case_name,sent_text,label,hdr_title,hdr_match,hdr_group,y_labelled
ECLI:NL:RBGEL:2015:7098.txt,"Aan verdachte is, na een door de rechtbank toegewezen vordering wijziging tenlastelegging, ten laste gelegd dat: 1. hij op of omstreeks [datum] te Westervoort, ter uitvoering van het voornemen en het misdrijf om tezamen en in vereniging met een ander of anderen, althans alleen, met het oogmerk van wederrechtelijke toeëigening - in/uit een woning gelegen aan de [adres 1] - weg te nemen geld en/of goederen van zijn verdachtes gading, geheel of ten dele toebehorende aan [slachtoffer 1] en/of [slachtoffer 2], in elk geval aan een ander of anderen dan aan verdachte en/of zijn mededader(s),en daarbij die voorgenomen diefstal te doen voorafgaan en/of te doen vergezellen en/of te doen volgen van geweld en/of bedreiging met geweld tegen die [slachtoffer 1] en/of [slachtoffer 2], te plegen met het oogmerk om die diefstal voor te bereiden en/of gemakkelijk te maken en/of om bij betrapping op heterdaad aan zichzelf en/of aan (een) andere deelnemer(s) van dat misdrijf hetzij de vlucht mogelijk te maken, hetzij het bezit van het gestolene te verzekeren, tezamen en in vereniging met verdachtes mededader(s), althans alleen, - in het bezit van één of meer wapen(s) in de richting van die woning is/zijn gegaan en/of (vervolgens) die woning is/zijn binnen gegaan en/of (vervolgens) - ( nadat die [slachtoffer 1] de deur van zijn woning opende) (direct) die [slachtoffer 1] heeft/hebben vastgepakt en/of vastgehouden en/of de woning in heeft/hebben geduwd en/of (vervolgens) - die [slachtoffer 2] bij/aan haar haar heeft/hebben gepakt en/of getrokken en/of (vervolgens) - die [slachtoffer 1] meermalen, althans eenmaal (met een stroomstootwapen, althans een hard voorwerp) heeft/hebben geslagen en/of (vervolgens) die [slachtoffer 1] meermalen, althans eenmaal (krachtig) tegen het lichaam heeft/hebben geschopt en/of getrapt en/of (vervolgens) meermalen, althans eenmaal een (in werking zijnde) taser en/of stroomstootwapen op/tegen het hoofd en/of elders op/tegen het lichaam van die [slachtoffer 1] heeft/hebben gedrukt en/of gehouden en/of - tegen die [slachtoffer 1] en/of [slachtoffer 2] heeft/hebben gezegd: ""ik ben het zat met jou, constant je afspraken afzeggen.",None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,We willen geld zien.,proceshandelingen,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"Had je maar niet moeten bellen"" en/of ""Je weet waarvoor we komen, we moeten geld hebben"" en/of ""we weten je familie ook te vinden en die gaan we ook pakken.",proceshandelingen,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"Je gaat betalen"", althans (telkens) woorden van gelijke aard of strekking en/of (vervolgens) - meermalen, althans eenmaal een (in werking zijnde) taser en/of stroomstootwapen in/tegen het gezicht/ de lip en/of elders op/tegen het lichaam van die [slachtoffer 2] heeft/hebben gedrukt en/of gehouden, terwijl de uitvoering van dat voorgenomen misdrijf niet is voltooid EN/OF hij op of omstreeks [datum] te Westervoort, ter uitvoering van het voornemen en het misdrijf om tezamen en in vereniging met een ander of anderen, althans alleen, - in/uit een woning gelegen aan de [adres 1] - met het oogmerk om zich of een ander wederrechtelijk te bevoordelen door geweld en/of bedreiging met geweld [slachtoffer 1] en/of [slachtoffer 2] te dwingen tot de afgifte geld en/of goederen van zijn verdachtes gading, geheel of ten dele toebehorende aan die [slachtoffer 1] en/of [slachtoffer 2], in elk geval aan een ander of anderen dan aan verdachte en/of zijn mededader(s), met voormeld oogmerk - in het bezit van één of meer wapen(s) in de richting van die woning is/zijn gegaan en/of (vervolgens) die woning is/zijn binnen gegaan en/of (vervolgens) - ( nadat die [slachtoffer 1] de deur van zijn woning opende) (direct) die [slachtoffer 1] heeft/hebben vastgepakt en/of vastgehouden en/of de woning in heeft/hebben geduwd en/of (vervolgens) - die [slachtoffer 2] bij/aan haar haar heeft/hebben gepakt en/of getrokken en/of (vervolgens) - die [slachtoffer 1] meermalen, althans eenmaal (met een stroomstootwapen, althans een hard voorwerp) heeft/hebben geslagen en/of (vervolgens) die [slachtoffer 1] meermalen, althans eenmaal (krachtig) tegen het lichaam heeft/hebben geschopt en/of getrapt en/of (vervolgens) meermalen, althans eenmaal een (in werking zijnde) taser en/of stroomstootwapen op/tegen het hoofd en/of elders op/tegen het lichaam van die [slachtoffer 1] heeft/hebben gedrukt en/of gehouden en/of - tegen die [slachtoffer 1] en/of [slachtoffer 2] heeft/hebben gezegd: ""ik ben het zat met jou, constant je afspraken afzeggen.",None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,We willen geld zien.,proceshandelingen,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"Had je maar niet moeten bellen"" en/of ""Je weet waarvoor we komen, we moeten geld hebben"" en/of ""we weten je familie ook te vinden en die gaan we ook pakken.",proceshandelingen,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"Je gaat betalen"", althans (telkens) woorden van gelijke aard of strekking en/of (vervolgens) - meermalen, althans eenmaal een (in werking zijnde) taser en/of stroomstootwapen in/tegen het gezicht/ de lip en/of elders op/tegen het lichaam van die [slachtoffer 2] heeft/hebben gedrukt en/of gehouden, terwijl de uitvoering van dat voorgenomen misdrijf niet is voltooid althans, indien het vorenstaande niet tot een veroordeling leidt: subsidiair: hij op of omstreeks [datum] te Westervoort, ter uitvoering van het voornemen en het misdrijf om tezamen en in vereniging met een ander of anderen, althans alleen, met voorbedachten rade, [slachtoffer 1] zwaar lichamelijk letsel toe te brengen, door die [slachtoffer 1] meermalen, althans eenmaal, (met een stroomstootwapen, althans een hard voorwerp) heeft geslagen en/of (vervolgens) die [slachtoffer 1] meermalen, althans eenmaal, (krachtig) tegen het lichaam heeft geschopt en/of getrapt en/of (vervolgens) bij die [slachtoffer 1] meermalen, althans eenmaal, een (in werking zijnde) taser en/of stroomstootwapen op/tegen het hoofd en/of lichaam heeft gedrukt/gehouden, terwijl de uitvoering van dat voorgenomen misdrijf niet is voltooid; meer subsidiair: hij op of omstreeks [datum] te Westervoort, tezamen en in vereniging met een of meer anderen, althans alleen, met voorbedachten rade [slachtoffer 1] heeft mishandeld door die [slachtoffer 1] meermalen, althans eenmaal, (met een stroomstootwapen, althans een hard voorwerp) te slaan en/of (vervolgens) die [slachtoffer 1] meermalen, althans eenmaal, (krachtig) tegen het lichaam te schoppen en/of trappen en/of (vervolgens) bij die [slachtoffer 1] meermalen, althans eenmaal, een (in werking zijnde) taser en/of stroomstootwapen op/tegen het hoofd en/of lichaam te drukken/houden. 2. hij op of omstreeks [datum] te Westervoort, tezamen en in vereniging met een of meer anderen, althans alleen, met voorbedachten rade [slachtoffer 2] heeft mishandeld door die [slachtoffer 2] bij/aan haar haren vast te pakken en/of te trekken en/of meermalen, althans eenmaal, bij die [slachtoffer 2] een (in werking zijnde) taser en/of stroomstootwapen in/tegen haar gezicht en/of lip en/of lichaam te gedrukken/houden.",proceshandelingen,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"Overwegingen ten aanzien van het bewijs De feiten (ten aanzien van feit 1 en 2) Op grond van de bewijsmiddelen wordt het volgende, dat verder ook niet ter discussie staat, vastgeste",None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,"Op [datum] is [verdachte] met [slachtoffer 2] en medeverdachte [medeverdachte 1] naar de woning van [slachtoffer 2] aan de [adres 1] in Westervoort gegaan, alwaar [slachtoffer 1] zich op dat moment bevon",materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"In de woning is er een woordenwisseling met fysiek contact ontstaan tussen [verdachte], [medeverdachte 1] en [slachtoffer 1].",None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,"Deze woordenwisseling heeft zich vervolgens voortgezet op straat voor de woning, waarbij [slachtoffer 1] op de grond viel en [verdachte] op zijn knieën erbij is gaan zitten, met zijn linkerknie op de grond en rechterknie tegen de zij van [slachtoffer 1].",None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,Het standpunt van de officier van justitie De officier van justitie heeft gerekwireerd tot een bewezenverklaring van het onder 1 primair (de afpersingsvariant) en feit 2 ten laste gelegde.,None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,"Het standpunt van de verdediging De verdediging heeft integrale vrijspraak bepleit, althans vrijspraak voor de onder 1 primair en subsidiair ten laste gelegde feiten, omdat het oogmerk van wederrechtelijke toe-eigening ontbreekt (ten aanzien van de diefstal met geweld), dan wel dat niet kan worden bewezen dat er sprake was van dwang tot afgifte van geld (afpersing).",None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,"Beoordeling door de rechtbank Ten aanzien van feit 1 primair De rechtbank zal verdachte vrijspreken van het onder 1 primair ten laste gelegde feit, omdat zij niet bewezen acht dat er sprake was van een oogmerk van wederrechtelijke toe-eigening van geld of goederen (diefstal met geweld) of dwang tot de afgifte van geld of goederen met het oogmerk van wederrechtelijke bevoordeling (afpersing).",None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,"Door de aangevers, verdachte en medeverdachten worden verschillende motieven genoemd voor het bezoek van [medeverdachte 1] en [verdachte] en [medeverdachte 2] aan [slachtoffer 1].",None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,Op grond van het voorliggende dossier kan niet onomstotelijk worden vastgesteld wat het daadwerkelijke motief is geweest.,beoordeling,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"[slachtoffer 1] en [slachtoffer 2] verklaren beiden in hun aangiftes weliswaar dat er door de verdachten zou zijn gezegd dat ze geld wilden hebben, maar dit wordt niet ondersteund door de overige bewijsmiddelen in het dossier.",materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,Geen van aangevers heeft verklaard dat er daadwerkelijk naar geld of goederen is gezocht in de woning.,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,Daarbij komt dat beide aangevers hier pas in hun aangifte afgelegd op [datum] over hebben verklaard en er in de initiële melding van de vechtpartij en de eerste verklaringen ter plaatste van zowel [slachtoffer 1] als [slachtoffer 2] direct na het incident – welke verklaringen uitgebreid zijn gerelateerd in een proces-verbaal van bevindingen (p. 498) – enkel is gesproken over de mishandelingen die zouden hebben plaatsgevonden en er door hen met geen enkel woord is gesproken over een geldelijk motief.,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"Bij die gelegenheid, meteen na het voorval, heeft aangever [slachtoffer 1] desgevraagd naar het mogelijk motief voor de mishandeling, verklaard dat de daders kennelijk het idee hadden dat hij een hennepkwekerij van de daders aan de politie zou hebben verraden.",materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,Ten slotte heeft [slachtoffer 2] in haar verklaring afgelegd bij de rechter-commissaris haar aangifte aangepast in die zin dat ze heeft verklaard dat er niet met zoveel woorden tegen [slachtoffer 1] was gezegd dat hij op dat moment moest betalen en dat ze niet wist of ze voor geld kwamen.,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"Ten aanzien van feit 1 subsidiair en meer subsidiair en feit 2 De rechtbank betrekt bij haar oordeel de navolgende feiten en omstandigheden: - Aangever [slachtoffer 1] heeft verklaard dat een Antilliaanse man, genaamd [verdachte] (rechtbank: [verdachte] ), [slachtoffer 2] (rechtbank: [slachtoffer 2] ) naar binnen trok en [slachtoffer 1] in de woning sloeg met een hard voorwerp.",None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,[medeverdachte 1] (rechtbank: [medeverdachte 1] ) en [verdachte] sloegen en trapten hem overa,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"[verdachte] pakte [slachtoffer 2] weer vast en zei dat ze haar bek moest houden, want anders zou hij haar taseren.",materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"Toen [slachtoffer 2] zei ‘doe maar’, zette hij de taser tegen haar gezicht.",materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,[slachtoffer 1] rende naar buiten en werd achtervolgd door [verdachte].,None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,[verdachte] schopte he,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,Op een gegeven moment lag hij in de berm aan de overkant van de straat.,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"Hij kreeg weer schoppen en klappen van [verdachte]. - Getuige [slachtoffer 2] heeft verklaard dat [slachtoffer 1], nadat hij de voordeur had geopend, door [verdachte] (rechtbank: [verdachte] ) de woning binnen werd geduw",None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,Daarna pakte hij haar bij de haren en sleurde haar naar binnen.,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,[verdachte] begon [slachtoffer 1] te slaan.,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,Hij sloeg en schopte [slachtoffer 1].,None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,[slachtoffer 2] zag dat [verdachte] een taser had die knetterde en die hij tegen [slachtoffer 1] aan drukte.,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,[verdachte] pakte een massief Boeddhabeeld en sloeg [slachtoffer 1] daarmee achter op zijn hoof,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,[medeverdachte 1] (rechtbank: [medeverdachte 1] ) bemoeide zich ermee en sloeg [slachtoffer 1] terwijl [verdachte] hem vasthie,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"Toen [slachtoffer 2] zei dat ze moesten ophouden liep [verdachte] naar haar, zette de taser aan en zette deze in haar gezicht.",materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,Het voelde alsof haar gezicht werd opengesneden.,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,Hij gooide haar op de gron,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,[slachtoffer 2] zag even later dat [slachtoffer 1] buiten was.,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,"[verdachte] en [medeverdachte 1] begonnen hem weer te schoppen. - Getuige [getuige 1], wonende aan de [adres 2], heeft verklaard dat hij geschreeuw hoorde.",None,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,0
ECLI:NL:RBGEL:2015:7098.txt,Hij zag buiten een man met ontbloot bovenlijf op het gras liggen.,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
ECLI:NL:RBGEL:2015:7098.txt,Een andere man zat bovenop hem en sloeg hem meermalen in het gezicht.,materiele feiten,De inhoud van de tenlastelegging,1,Proceshandelingen partijen,1
